INFO   | jvm 1    | main    | 2018/07/05 01:00:10.445 | [32mINFO  [auditReportDataRetentionCronJob::de.hybris.platform.servicelayer.internal.jalo.RetentionJob] (auditReportDataRetentionCronJob) [AfterRetentionCleanupJobPerformable] Starting AfterRetentionCleanupJob
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.coyote.ajp.AjpProcessor.service(AjpProcessor.java:486)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1459)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at java.lang.Thread.run(Thread.java:745)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | Jul 05, 2018 7:52:41 AM org.apache.catalina.core.StandardWrapperValve invoke
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | SEVERE: Servlet.service() for servlet [auEngine] in context with path [/backoffice] threw exception
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | org.springframework.security.web.firewall.RequestRejectedException: The request was rejected because the URL contained a potentially malicious String ";"
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.springframework.security.web.firewall.StrictHttpFirewall.rejectedBlacklistedUrls(StrictHttpFirewall.java:140)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.springframework.security.web.firewall.StrictHttpFirewall.getFirewalledRequest(StrictHttpFirewall.java:120)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:193)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:177)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:347)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:263)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at com.hybris.backoffice.mobile.filter.BackofficeMobileFilter.doFilter(BackofficeMobileFilter.java:63)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.WebAppMediaFilter.doFilter(WebAppMediaFilter.java:140)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:347)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:263)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:301)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$StatisticsGatewayFilter.doFilter(AbstractPlatformFilterChain.java:390)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.DynamicCatalogVersionActivationFilter.doFilter(DynamicCatalogVersionActivationFilter.java:90)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.DataSourceSwitchingFilter.doFilter(DataSourceSwitchingFilter.java:70)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.SessionFilter.doFilter(SessionFilter.java:99)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.session.HybrisSpringSessionFilter.doFilter(HybrisSpringSessionFilter.java:69)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at com.hybris.cockpitng.modules.spring.filter.ExternalModuleContextClassLoaderFilter.doFilter(ExternalModuleContextClassLoaderFilter.java:44)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.RedirectWhenSystemIsNotInitializedFilter.doFilter(RedirectWhenSystemIsNotInitializedFilter.java:101)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.TenantActivationFilter.doFilter(TenantActivationFilter.java:88)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.Log4JFilter.doFilter(Log4JFilter.java:44)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at com.hybris.backoffice.filter.responseheaders.BackofficeResponseHeadersFilter.doFilter(BackofficeResponseHeadersFilter.java:38)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain.processStandardFilterChain(AbstractPlatformFilterChain.java:201)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain.doFilterInternal(AbstractPlatformFilterChain.java:179)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:347)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:263)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.XSSFilter.processPatternsAndDoFilter(XSSFilter.java:358)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at de.hybris.platform.servicelayer.web.XSSFilter.doFilter(XSSFilter.java:306)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:199)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.306 | 	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:478)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 	at org.apache.catalina.valves.AbstractAccessLogValve.invoke(AbstractAccessLogValve.java:650)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 	at org.apache.coyote.ajp.AjpProcessor.service(AjpProcessor.java:486)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1459)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 	at java.lang.Thread.run(Thread.java:745)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.307 | 
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | Jul 05, 2018 7:52:41 AM org.apache.catalina.core.StandardWrapperValve invoke
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | SEVERE: Servlet.service() for servlet [auEngine] in context with path [/backoffice] threw exception
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | org.springframework.security.web.firewall.RequestRejectedException: The request was rejected because the URL contained a potentially malicious String ";"
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.springframework.security.web.firewall.StrictHttpFirewall.rejectedBlacklistedUrls(StrictHttpFirewall.java:140)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.springframework.security.web.firewall.StrictHttpFirewall.getFirewalledRequest(StrictHttpFirewall.java:120)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:193)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:177)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:347)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:263)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at com.hybris.backoffice.mobile.filter.BackofficeMobileFilter.doFilter(BackofficeMobileFilter.java:63)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at de.hybris.platform.servicelayer.web.WebAppMediaFilter.doFilter(WebAppMediaFilter.java:140)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:347)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:263)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:301)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$StatisticsGatewayFilter.doFilter(AbstractPlatformFilterChain.java:390)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at de.hybris.platform.servicelayer.web.DynamicCatalogVersionActivationFilter.doFilter(DynamicCatalogVersionActivationFilter.java:90)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at de.hybris.platform.servicelayer.web.DataSourceSwitchingFilter.doFilter(DataSourceSwitchingFilter.java:70)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at de.hybris.platform.servicelayer.web.SessionFilter.doFilter(SessionFilter.java:99)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at de.hybris.platform.servicelayer.web.session.HybrisSpringSessionFilter.doFilter(HybrisSpringSessionFilter.java:69)
INFO   | jvm 1    | main    | 2018/07/05 07:52:41.407 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
